佳木斯,2014-12-31,120,50~182,轻度污染,89.8,112.6,16.1,2.844,42.4,49,402
佳木斯,2015-01-01,43,19~127,优,27.6,39,13.5,2.013,12.8,52,61
佳木斯,2015-01-02,45,27~76,优,30.7,39.2,15.2,2.038,12.3,55,43
佳木斯,2015-01-03,88,27~185,良,65,83,27.5,2.558,26.5,61,119
佳木斯,2015-01-04,296,160~412,重度污染,245.9,305.4,28.3,4.558,58.1,41,329
佳木斯,2015-01-05,205,74~369,重度污染,162.2,209.7,26.8,3.691,43,52,269
佳木斯,2015-01-06,35,23~74,优,20.3,31.9,12.5,2.068,9,56,40
佳木斯,2015-01-07,32,23~52,优,17.6,29.3,11.1,1.738,8.4,50,23
佳木斯,2015-01-08,39,24~78,优,23,37,12,1.133,14.4,53,26
佳木斯,2015-01-09,60,27~105,良,41.9,57.3,14.6,0.887,25.1,50,73
佳木斯,2015-01-10,109,59~178,轻度污染,80.7,99.1,17,1.046,32.7,56,168
佳木斯,2015-01-11,77,31~142,良,55.3,71.2,10.2,0.93,25.7,55,126
佳木斯,2015-01-12,49,35~75,优,34,45.4,13.5,0.635,16.7,54,87
佳木斯,2015-01-13,61,42~91,良,42.8,57.1,24.4,0.908,26.5,60,122
佳木斯,2015-01-14,83,30~181,良,60.4,81.7,18,1.396,39,47,161
佳木斯,2015-01-15,68,23~139,良,47.5,71.6,20.6,1.309,33.4,48,101
佳木斯,2015-01-16,69,30~137,良,48.7,67,21.2,1.091,26.3,49,104
佳木斯,2015-01-17,29,20~42,优,16.7,26.4,16.1,0.679,11.1,54,10
佳木斯,2015-01-18,40,24~61,优,24.7,38.8,23.6,0.795,25,49,25
佳木斯,2015-01-19,44,20~106,优,28.3,44.2,17.3,0.939,19.3,51,41
佳木斯,2015-01-20,60,32~106,良,42.8,58.3,19.8,0.983,21.9,59,78
佳木斯,2015-01-21,105,48~179,轻度污染,78.2,113.2,14.8,1.648,31.5,56,198
佳木斯,2015-01-22,117,50~196,轻度污染,87.4,131,21.2,1.588,34,74,208
佳木斯,2015-01-23,154,104~237,中度污染,117.1,168.6,18.3,1.755,41.5,57,245
佳木斯,2015-01-24,131,63~283,轻度污染,100.6,152.7,15.6,1.678,33.2,65,168
佳木斯,2015-01-25,218,154~279,重度污染,169.9,248.3,14.4,2.704,62.1,36,294
佳木斯,2015-01-26,146,24~239,轻度污染,110.3,150.4,20.5,1.727,44.2,60,189
佳木斯,2015-01-27,32,26~52,优,16.3,26.7,8.4,0.454,9.7,63,32
佳木斯,2015-01-28,36,26~69,优,20.1,35,14.6,0.583,19.3,66,80
佳木斯,2015-01-29,55,26~70,良,35.8,57.6,26,0.741,26.5,76,147
佳木斯,2015-01-30,82,55~117,良,59.1,95,18.1,1.148,31.8,69,226
佳木斯,2015-01-31,59,31~87,良,39.7,63.7,13,0.721,21.9,67,137
佳木斯,2015-02-01,56,34~82,良,35.6,62,13.4,0.838,27.3,67,98
佳木斯,2015-02-02,65,48~108,良,44.6,72.8,19.3,0.883,33.5,89,93
佳木斯,2015-02-03,72,32~124,良,48.6,84.7,21.1,1.13,40.9,59,102
佳木斯,2015-02-04,150,82~210,中度污染,112.9,178.1,18.5,2.078,58,59,264
佳木斯,2015-02-05,134,55~209,轻度污染,100.3,152.1,20,1.539,42.1,85,279
佳木斯,2015-02-06,68,45~88,良,45.3,76.5,22,0.722,27.8,74,94
佳木斯,2015-02-07,53,30~86,良,32.6,55.3,14.5,0.5,16.9,71,55
